"","Town","Residential_Percentage","Industrial_Percentage","Office_Percentage","Other_Percentage","Retail_Percentage","Estimate.Worked.at.home","Welfare_Benefits_raw","Other_Services_raw","Govt_Benefits_raw","Estimate.No.health.insurance.coverage","Estimate.Unpaid.family.workers","Total_Size_Sq_Ft","Estimate.Mean.travel.time.to.work..minutes.","Opportunity_Zone","WeightedGrowth_Residential_Percentage","WeightedGrowth_Industrial_Percentage","WeightedGrowth_Office_Percentage","WeightedGrowth_Other_Percentage","WeightedGrowth_Retail_Percentage","WeightedGrowth_Estimate.Worked.at.home","WeightedGrowth_Welfare_Benefits_raw","WeightedGrowth_Other_Services_raw","WeightedGrowth_Govt_Benefits_raw","WeightedGrowth_Estimate.No.health.insurance.coverage","WeightedGrowth_Estimate.Unpaid.family.workers","WeightedGrowth_Total_Size_Sq_Ft","WeightedGrowth_Estimate.Mean.travel.time.to.work..minutes.","Residential_Percentage_projected","Industrial_Percentage_projected","Office_Percentage_projected","Other_Percentage_projected","Retail_Percentage_projected","Estimate.Worked.at.home_projected","Welfare_Benefits_raw_projected","Other_Services_raw_projected","Govt_Benefits_raw_projected","Estimate.No.health.insurance.coverage_projected","Estimate.Unpaid.family.workers_projected","Total_Size_Sq_Ft_projected","Estimate.Mean.travel.time.to.work..minutes._projected"
"64","Sunnyvale",0,0,0,0,0,14543,2899.00000000003,25978,19274,4205,80,0,23.8,0,0,0,0,0,0,3.34980818254973,1.25741818081222,0.127053710995348,0.00305926265559618,-0.102052197769407,-0.64396714160829,0,-0.111869680570488,0,0,0,0,0,63259.2603988208,6544.25530617468,29278.6013042371,19332.9642284239,3775.87050837964,28.4826286713368,0,21.1375016024224
"65","Huntington Beach",0,0,0,0,0,19351,7557.00000000003,45227,49017,11494,75,0,27,1,0,0,0,0,0,1.33969042027283,0.434180651126195,-0.0373036120966547,0.266672483910615,0.139310160411418,0.00348310691136494,0,-0.0919191890011224,0,0,0,0,0,45275.3493226996,10838.1031805607,43539.8695357046,62088.4851438466,13095.2309837688,75.2612330183524,0,24.5181818969697
"66","Modesto",0,0,0,0,0,7453,16459,43992,49021,8687,253,0,31.4,1,0,0,0,0,0,0.460659725840208,-0.0217454428455567,-0.0863722451771004,0.220558291870011,0.107496933050377,-0.294051625206801,0,0.00821777065106682,0,0,0,0,0,10886.2969366871,16101.091756205,40192.312190169,59832.9880257598,9620.82585740863,178.604938822679,0,31.6580379984435
"67","Newport Beach",0,0,0,0,0,11136,1256.00000000003,15629,18926,2390,0,0,22.1,0,0,0,0,0,0,0.861034497092194,0.459893047677452,-0.186699897942849,0.125540068647641,0.129665319101893,0,0,-0.0999637772560611,0,0,0,0,0,20724.4801596187,1833.62566788292,12711.0672950512,21301.9713392252,2699.90011265353,0,0,19.890800522641
"68","Long Beach",0,0,0,0,0,32279,34286,114410,76351,36958,979,0,30.4,1,0,0,0,0,-0.984848475,1.35973641007111,0.374390647042243,0.00302012100188431,0.118789199855693,0.114941209669808,0.223692774471551,0,-0.0320569024087716,0,0,0,0,0,76169.9315806854,47122.3577244904,114755.532043826,85420.674198182,41205.9972269768,1197.99522620765,0,29.4254701667733
"69","Oxnard",0,0,0,0,0,6832,9820.00000000003,33707,30257,24301,383,0,26.5,1,-0.984848475,0,0,0,0,1.51231060542196,0.0631581899440345,0.0139367030368481,0.203896688122768,-0.157959453876555,0.0702573677213588,0,-0.0601065579048547,0,0,0,0,0,17164.1060562428,10440.2134252505,34176.764449263,36426.3020925306,20462.4273113458,409.90857183728,0,24.9071762155213
"70","Pittsburg",0,0,0,0,0,2590,5237.00000000003,15725,12393,5146,56,0,40.7,1,-0.984848475,0,0,0,0,0.721071849491342,0.127514205634915,-0.168555841424366,0.636132855315252,0.230242467966946,-0.100070469836275,-0.984848484839945,-0.177040378400201,0,0,0,0,0,4457.57609018257,5904.79189491008,13074.4593936018,20276.5944759219,6330.8277401579,50.3960536891686,0,33.4944565991118
"71","Dublin",0,0,0,0,0,9809,839.00000000003,8801.99999999997,7475.99999999997,1643,77,0,38,0,0,0,0,0,0,-0.146108843196979,-0.170642064141437,-0.0814069121224954,-0.0731082070768545,-0.0563153659786842,77,0,0.0296143241714668,0,0,0,0,0,8375.81835708083,695.831308185359,8085.45635949777,6929.4430438934,1550.47385369702,6006,0,39.1253443185157
"72","Vista",0,0,0,0,0,7230,4110.00000000003,21649,16056,12180,0,0,28,1,0,0,0,0,0,0.610391292922936,0.328160966084036,0.0343420351762757,0.129394053006397,0.192416701507469,0,0,-0.060179255243368,0,0,0,0,0,11643.1290478328,5458.74157060543,22392.4707195312,18133.5509150707,14523.635424361,0,0,26.3149808531857
"73","Lake Forest",0,0,0,0,0,10689,1955.00000000003,17969,13737,2175,41,0,27.3,0,0,0,0,0,0,1.44066417561194,0.326319878731263,-0.0244640747275144,0.0710807708132425,-0.42439765467572,41,0,-0.0227851020681143,0,0,0,0,0,26088.259373116,2592.95536291966,17529.4050412213,14713.4365486615,1251.93510108031,1722,0,26.6779667135405
"74","Vacaville",0,0,0,0,0,5509,4343.00000000003,18876,24012,1748,0,0,28.9,0,0,0,0,0,0,0.906660019817347,0.634894902094302,-0.075256065913289,0.145597415952609,-0.256402604205094,-0.694882957189051,0,-0.0609945590396072,0,0,0,0,0,10503.7900491738,7100.3485597956,17455.4664998207,27508.085151854,1299.8082478495,0,0,27.1372572437554
"75","Bakersfield",0,0,0,0,0,12259,31610,84744,68468,32622,703,0,24.9,1,0,0,0,0,0,0.618522119508948,-0.0446755642632181,-0.0308250677401832,0.190614998278592,0.123096934197716,4.78575748004243,0,0.0405584208833825,0,0,0,0,0,19841.4626630602,30197.8054136397,82131.7604594259,81519.0277021386,36637.6681873979,4067.38750846983,0,25.9099046799962
"76","Baldwin Park",0,0,0,0,0,1939,4643.00000000003,13461,10906,5258,0,0,32.5,0,0,0,0,0,0,1.10202417734961,0.132645965351864,-0.14859147457803,0.280059342748477,-0.0183005622859253,-0.548128336872182,0,-0.147378957799107,0,0,0,0,0,4075.82487988089,5258.87521712874,11460.8101607051,13960.3271920148,5161.7756435006,0,0,27.710183871529
"77","Chino",0,0,0,0,0,4528,3708.00000000003,20426,13614,5677,117,0,33.5,0,0,0,0,0,0,0.880217460068587,0.466815013746769,0.0284442748048636,0.158038346366343,0.0856912472216007,-0.268025076521457,0,-0.0116279066387236,0,0,0,0,0,8513.62465919056,5438.95007097306,21007.0027571641,15765.5340474314,6163.46921047703,85.6410660469895,0,33.1104651276028
"78","Camarillo",0,0,0,0,0,4572,1573.00000000003,10462,21154,3553,39,0,23.2,0,0,0,0,0,0,1.54776637530593,0.835409106352544,-0.12730290423929,0.114063841204454,0.299916586568202,2.55974018660483,0,-0.0750961971161922,0,0,0,0,0,11648.3878678987,2887.09852429261,9130.15701584852,23566.906496839,4618.60363207682,138.829867277588,0,21.4577682269043
"79","Mountain View",0,0,0,0,0,8795,1641.00000000003,17810,9748.99999999997,1538,300,0,22.6,0,0,0,0,0,0,3.16607891555073,1.41270503011952,-0.0910263569298567,0.192784646929566,-0.0427127242709054,1.5842802832268,0,-0.0220102248081589,0,0,0,0,0,36640.6640622686,3959.2489544262,16188.8205830792,11628.4575229163,1472.30783007135,775.28408496804,0,22.1025689193356
"80","Walnut Creek",0,0,0,0,0,9110,2531.00000000003,15785,24164,1405,443,0,30.5,0,0,0,0,0,0,1.46607720215965,1.26992448834673,-0.0801890937157264,0.0136706704077096,-0.0569914015881006,443,0,-0.207283223192059,0,0,0,0,0,22465.9633116744,5745.17888000564,14519.2151556972,24494.3380797319,1324.92708076872,196692,0,24.1778616926422
"81","Yorba Linda",0,0,0,0,0,6101,1138.00000000003,14617,14561,1129,0,0,28.6,0,0,0,0,0,0,0.212872554719815,0.447547508356037,0.0589424892060465,0.111253708591028,0.105601469184499,-0.859360933966478,0,-0.0980952352925171,0,0,0,0,0,7399.73545634559,1647.30906450922,15478.5623647248,16180.9652507939,1248.2240587093,0,0,25.794476270634
"82","Glendale",0,0,0,0,0,16774,21317,50051,40593,8615,0,0,28.9,1,0,0,0,0,0,1.40119432170362,1.1029931687191,-0.0576707713551705,0.0607677780970842,-0.124518068928843,-0.486544546346456,0,-0.103477393527318,0,0,0,0,0,40277.6335522565,44829.5053775852,47164.5202229023,43059.7464162949,7542.27683617802,0,0,25.9095033270605
"83","Norwalk",0,0,0,0,0,3031,6108.00000000003,22298,16064,7467,0,0,30.3,0,0,0,0,0,0,2.3886712795644,0.370355116134807,0.0153046618144493,0.113563328278961,0.344610427600379,-0.85227271758781,0,-0.055411253652168,0,0,0,0,0,10271.0626483597,8370.12904935144,22639.2633491386,17888.2813054732,10040.206062892,0,0,28.6210390143393
"84","Mission Viejo",0,0,0,0,0,8399,2832.00000000003,18801,25435,4496,0,0,26.3,0,0,0,0,0,0,0.305452825272211,0.538574520373889,-0.127609037730726,0.0834088796618499,0.0920537290100234,0,0,-0.0424563642776957,0,0,0,0,0,10964.4982794613,4357.2430416989,16401.8224816246,27556.5048541991,4909.87356562907,0,0,25.1833976194966
"85","South Whittier",0,0,0,0,0,871,1630.00000000003,9273.99999999997,6573.99999999997,5886,0,0,32.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,1630.00000000003,9273.99999999997,6573.99999999997,5886,0,0,32.6
"86","Hemet",0,0,0,0,0,3755,7594.00000000003,13019,27044,7042,0,0,34.8,1,0,0,0,0,0,2.0242800656628,0.194349562736635,-0.106403222771767,0.12057840528802,0.50055598965212,-0.856852090331923,0,-0.0153153149013879,0,0,0,0,0,11356.1716465638,9069.89057942204,11633.7364427343,30304.9223926092,10566.9152791302,0,0,34.2670270414317
"87","Fontana",0,0,0,0,0,16461,8702.00000000003,41821,28543,20489,0,0,33.8,1,0,0,0,0,0,0.989448772389482,0.325625593868946,0.0190494361056801,0.319953341247037,-0.0968351940895812,0,0,0.00694248969968841,0,0,0,0,0,32748.3162423033,11535.5939178476,42617.6664673756,37675.4282192141,18504.9437082986,0,0,34.0346561518495
"88","Milpitas",0,0,0,0,0,5357,2547.00000000003,12333,11580,2104,0,0,28.1,0,0,0,0,0,0,8.98405381449199,0.739084580740337,0.0107894607586846,0.128298082978934,-0.480847395972891,0.726239652916041,0,-0.0792131816969325,0,0,0,0,0,53484.5762842336,4429.44842714569,12466.0664195368,13065.691800896,1092.29707887304,0,0,25.8741095943162
"89","Florence-Graham",0,0,0,0,0,584,3752.00000000003,13731,5851.99999999997,11269,0,0,37.6,1,0,0,0,0,0,-0.0285412261682341,-0.217772250333909,0.315007396679713,0.0964423158973605,0.0677671026874822,0,0,0.110466681372718,0,0,0,0,0,567.331923917751,2934.9185167472,18056.3665638091,6416.38043263132,12032.6674801852,0,0,41.7535472196142
"90","Richmond",0,0,0,0,0,5768,7655.00000000003,27496,26525,10180,255,0,35.6,1,0,0,0,0,0,1.12894337646626,0.379873713393135,-0.0348157885115268,0.402028681131053,-0.015111838514445,0.313545904489594,0,0.0695270439966086,0,0,0,0,0,12279.7453954574,10562.9332760245,26538.705079087,37188.8107670011,10026.161483923,334.954205644846,0,38.0751627662793
"91","Santa Clarita",0,0,0,0,0,18943,10187,52139,44077,11022,113,0,35.6,0,0,0,0,0,0,1.40565687840581,0.570484036563882,0.0333829635129701,0.299589421911849,-0.0570452356080169,1.53822628558202,0,-0.0987215883382162,0,0,0,0,0,45570.3582476412,15998.5208804763,53879.5543346027,57282.0029496085,10393.2474131284,286.819570270768,0,32.0855114551595
"92","Thousand Oaks",0,0,0,0,0,14029,2188.00000000003,30291,29137,5107,142,0,26.3,0,0,0,0,0,0,0.835061015181479,1.18740992603552,-0.113877749243859,0.182543633037916,-0.136628256615472,-0.58963890047939,0,-0.0379645497394738,0,0,0,0,0,25744.070981981,4786.05291816577,26841.5290976542,34455.7738358257,4409.23949346479,58.2712761319267,0,25.3015323418518
"93","Garden Grove",0,0,0,0,0,8123,10710,35188,26856,11411,417,0,28.9,1,0,0,0,0,0,1.71696215205311,0.440555250092663,-0.00779257713232758,0.176288323540757,0.324621063136142,1.68781876516711,0,-0.0312213028973543,0,0,0,0,0,22069.8835611274,15428.3467284925,34913.7947958676,31590.3992170105,15115.2509514465,1120.82042507469,0,27.9977043462665
"94","Menifee",0,0,0,0,0,6855,6324.00000000003,20861,25051,5663,0,0,44.7,0,0,0,0,0,0,0.879141675887732,0.773186028360973,0.17370664894604,0.221003669681468,-0.273382484111535,0,0,-0.0740106144981857,0,0,0,0,0,12881.5161882104,11213.6284433548,24484.6944036633,30587.3629291904,4114.83499247638,0,0,41.3917255319311
"95","El Monte",0,0,0,0,0,2895,10290,24156,16168,13117,66,0,29,1,0,0,0,0,0,0.0566511910655729,0.344790729019566,-0.0982427821289559,0.132191788092722,0.0911216296899009,-0.195155143088347,0,-0.0442126165335158,0,0,0,0,0,3059.00519813483,13837.8966016114,21782.8473548929,18305.2768298831,14312.2424166424,53.1197605561691,0,27.717834120528
"96","Pomona",0,0,0,0,0,6286,11584,30514,22364,16887,139,0,29.7,1,0,0,0,0,0,2.51151552384648,0.139139863335985,-0.00784839907336712,0.0667464680023022,-0.0626571202879955,-0.00982552794779751,0,-0.00421940914917488,0,0,0,0,0,22073.386582899,13195.7961768841,30274.5139506752,23856.7180104034,15828.9092096966,137.634251615256,0,29.5746835482695
"97","Perris",0,0,0,0,0,2212,5863.00000000003,12849,10881,8617,0,0,40.5,1,0,0,0,0,0,0.457437550801202,0.123261472916864,0.0267398267292537,0.654127768505564,0.643587437591397,0,0,0.0360667180244505,0,0,0,0,0,3223.85186237226,6585.68201571161,13192.5800336442,17998.564249109,14162.7929497251,0,0,41.9607020799902
"98","Elk Grove",0,0,0,0,0,16107,7088.00000000003,37363,30418,6018,180,0,30.1,0,0,0,0,0,0,2.03913007670804,0.50024838538778,0.0281035827412845,0.0283485664536428,0.133081537406558,0.368426913512012,0,-0.049434643481372,0,0,0,0,0,48951.2681455364,10633.7605556286,38413.0341619626,31280.3066943869,6818.88469211267,246.316844432162,0,28.6120172312107
"99","Moreno Valley",0,0,0,0,0,6872,12377,38538,28553,20171,403,0,32.3,1,0,0,0,0,0,4.07364629571708,0.447919891878439,0.0449563197600522,0.348667723259257,-0.0778719779192016,-0.252858775648529,0,-0.0304723201239321,0,0,0,0,0,34866.0973441678,17920.9045017795,40270.5266509129,38508.5095022215,18600.2443333918,301.097913413643,0,31.315744059997
"100","Murrieta",0,0,0,0,0,9266,3732.00000000003,25311,19566,5325,227,0,42.3,0,0,0,0,0,0,0.86388252043832,0.0730910744304012,0.0132650943402911,0.140705222847999,-0.0722840181720292,227,0,0.0395428259722251,0,0,0,0,0,17270.7354343815,4004.77588977429,25646.7528028471,22319.0383902439,4940.08760323394,51756,0,43.9726615386251
"101","Rancho Cucamonga",0,0,0,0,0,8332,8514.00000000003,41723,31973,11757,89,0,30.5,0,0,0,0,0,0,1.10928322054804,0.168299102873004,-0.0599305106042172,0.180471492735564,-0.016800896148659,0.67889419329957,0,-0.0446078418252595,0,0,0,0,0,17574.5477936063,9946.89856186079,39222.5193060602,37743.2150372341,11559.4718639802,149.421583203662,0,29.1394608243296
"102","Palo Alto",0,0,0,0,0,8589,1759.00000000003,12422,13939,2301,135,0,20.4,0,0,0,0,0,0,2.54066733587244,1.12877456264309,-0.134390197667367,0.168794533831787,-0.514071613198216,135,0,-0.11011691286822,0,0,0,0,0,30410.7917478084,3744.51445568926,10752.6049645759,16291.8270070812,1118.12121803091,18360,0,18.1536149774883
"103","West Covina",0,0,0,0,0,6960,6269.00000000003,22837,17764,5866,0,0,35,0,0,0,0,0,0,2.13312711098904,1.13350305685857,-0.0527166305968076,0.242961073571399,-0.197218607959464,-0.666666663120568,0,-0.0180926910899654,0,0,0,0,0,21806.5646924837,13374.9306634464,21633.1103070607,22079.9605109223,4709.11564570978,0,0,34.3667558118512
"104","Tustin",0,0,0,0,0,5322,3796.00000000003,14296,11781,5607,0,0,22.5,0,0,0,0,0,0,1.89103067143137,-0.0791260662935787,-0.0929752066068378,0.495636499132149,-0.00512410537450334,-0.7453300022433,0,0.0131779979184187,0,0,0,0,0,15386.0652333577,3495.6374523496,12966.8264463486,17620.0935962758,5578.26914116516,0,0,22.7965049531644
"105","Palmdale",0,0,0,0,0,5748,14531,34261,22884,12941,146,0,44.7,1,0,0,0,0,0,0.483835798117984,0.511819390597948,-0.0151481627280487,0.0633781157421294,0.0639566945040668,-0.0378787875918274,0,-0.00310800303555545,0,0,0,0,0,8529.08816758217,21968.2475647788,33742.0087967743,24334.3448006429,13768.6635835771,140.469697011593,0,44.5610722643107
"106","Rialto",0,0,0,0,0,3527,7405.00000000003,14540,14727,8258,164,0,31.9,1,0,0,0,0,0,1.66333262013502,0.0645787286396566,0.0648574309674366,-0.0464266495361636,-0.0844198040685225,-0.527616587704417,0,-0.0344553395732607,0,0,0,0,0,9393.57415121623,7883.20548557669,15483.0270462665,14043.2747322809,7560.86125800214,77.4708796164756,0,30.800874667613
"107","Fullerton",0,0,0,0,0,7168,7032.00000000003,34765,27168,8440,53,0,31.3,1,0,0,0,0,0,2.14612678024976,0.214693933715892,-0.0041095747889309,0.144167994721488,-0.0440001907300997,-0.650102716627275,0,-0.00480533474690977,0,0,0,0,0,22551.4367608303,8541.72774189019,34622.1306324628,31084.7560805933,8068.63839023796,18.5445560187544,0,31.1495930224217
"108","Redlands",0,0,0,0,0,4667,3820.00000000003,21921,14245,3728,0,0,23.7,1,0,0,0,0,0,1.04202690891378,-0.106813476343775,-0.106667930980916,0.0289233447560972,-0.0857141721292524,0,0,0.108452945801506,0,0,0,0,0,9530.13958390062,3411.97252036681,19582.7322849673,14657.0130460506,3408.45756630215,0,0,26.2703348154957
"109","Napa",0,0,0,0,0,5595,3172.00000000003,18713,21760,2865,57,0,23.7,1,0,0,0,0,0,0.69916500748648,-0.308551444880946,-0.0692106452818822,0.136258565905001,-0.216311129160184,0.313446963166825,0,-0.0707267964796588,0,0,0,0,0,9506.82821688686,2193.27481683766,17417.8611948401,24724.9863940928,2245.26861495607,74.866476900509,0,22.0237749234321
"110","Santa Cruz",0,0,0,0,0,1502,2027.00000000003,20921,10366,2332,54,0,22.3,1,0,0,0,0,0,-0.0241578667768429,-0.220808770213088,0.190854342090886,0.103837065693539,-0.0993783396398155,-0.0658307198681224,0,0.017434619378245,0,0,0,0,0,1465.71488410118,1579.4206227781,24913.8636908834,11442.3750229792,2100.24971195995,50.4451411271214,0,22.6887920121349
"111","San Ramon",0,0,0,0,0,11457,1014.00000000003,12881,15983,2476,0,0,36.9,0,0,0,0,0,0,5.77536337371704,0.815713459013742,0.106025010301904,0.450236814761074,3.90176294755323,-0.420222625932377,0,-0.0894660872238316,0,0,0,0,0,77625.3381726761,1841.13344743999,14246.7081576988,23179.1350103262,12136.7650581418,0,0,33.5987013814406
"112","Lakewood",0,0,0,0,0,5767,2823.00000000003,17925,13755,3551,38,0,29.8,0,0,0,0,0,0,2.63999163500788,1.51720809059936,-0.0936001615053956,0.105611559367993,0.0594596714966509,1.79573506255976,0,-0.0934265705519097,0,0,0,0,0,20991.8317590904,7106.07843976208,16247.2171050158,15207.6869991067,3762.14129348461,106.237932377271,0,27.0158881975531
"113","Downey",0,0,0,0,0,3301,7883.00000000003,23781,21545,6875,209,0,30.9,0,0,0,0,0,0,1.73773746811661,1.41469593364138,0.053991366080662,0.047450097760459,-0.0308071935610628,209,0,-0.0599943516094358,0,0,0,0,0,9037.27138225293,19035.0480448951,25064.9686767642,22567.312356249,6663.20054426769,43890,0,29.0461745352684
"114","Livermore",0,0,0,0,0,7362,3223.00000000003,12553,14921,1592,225,0,30.1,1,0,0,0,0,0,1.5698425133247,-0.00911586268811359,-0.137496753652794,0.10144023444213,-0.223006662289284,-0.574468081032141,0,-0.194424237239596,0,0,0,0,0,18919.1805830965,3193.61957455624,10827.0032513964,16434.589738111,1236.97339363546,95.7446817677682,0,24.2478304590882
"115","Yuba City",0,0,0,0,0,1561,3840.00000000003,14289,17167,4679,0,0,23.2,1,0,0,0,0,0,-0.0612800603540342,0.274738614131963,0.0186137653302377,0.123634984927395,-0.124854509824041,-0.874409490856606,0,-0.076020620256018,0,0,0,0,0,1465.34182578735,4894.99627826678,14554.9720928037,19289.4417862486,4094.80574853331,0,0,21.4363216100604
"116","Westminster",0,0,0,0,0,2959,7713.00000000003,20175,19513,3978,45,0,29.6,0,0,0,0,0,0,1.10227508663504,0.597900045185658,0.0839789196265296,0.21935854444602,-0.186735053151582,45,0,-0.106060602672088,0,0,0,0,0,6220.63198135309,12324.603048517,21869.2747034652,23793.3432777752,3235.16795856301,2070,0,26.4606061609062
"117","Apple Valley",0,0,0,0,0,2909,7037.00000000003,15623,20037,4283,293,0,37.2,1,0,0,0,0,0,0.808636018409608,0.0278185890083803,0.145064990152384,0.263145486236936,-0.0202345213318567,293,0,0.0821881582873422,0,0,0,0,0,5261.32217755355,7232.759410852,17889.3503411507,25309.6461077294,4196.33554513566,86142,0,40.2573994882891
"118","Jurupa Valley",0,0,0,0,0,3862,5095.00000000003,16912,19149,11435,58,0,33.8,1,0,0,0,0,0,1.61519901856932,0.105443556878579,-0.0105075994418053,0.195357735438814,-0.145036968921606,58,0,-0.12154511820597,0,0,0,0,0,10099.8986097147,5632.23492229639,16734.2954782402,22889.9052759178,9776.50226038143,3422,0,29.6917750046382
"119","Chino Hills",0,0,0,0,0,4533,2221.00000000003,18280,11105,5346,71,0,34.2,0,0,0,0,0,0,1.05591273375718,1.18443289907922,0.0522782460952435,0.291634252492843,-0.0201479190094716,-0.336919922248813,0,-0.107033293279387,0,0,0,0,0,9319.45242212129,4851.62546885501,19235.646338621,14343.598373933,5238.28922497536,47.0786855203343,0,30.539461369845
"120","Turlock",0,0,0,0,0,3026,4719.00000000003,16630,14466,2271,84,0,26,1,0,0,0,0,0,0.319469134830248,-0.047751433062103,0.0648055018221825,0.224261045185834,0.314316585527504,-0.556493502518553,0,-0.0269549416757313,0,0,0,0,0,3992.71360199633,4493.66098737996,17707.7154953029,17710.1602796582,2984.81296573296,37.2545457884416,0,25.299171516431
"121","Alhambra",0,0,0,0,0,4702,5881.00000000003,18337,18747,3869,48,0,32.6,0,0,0,0,0,0,0.699295978677681,0.797281658096392,-0.175697190452893,0.205535529837273,0.0683346541208722,1.53333328952381,0,0.0185744481899156,0,0,0,0,0,7990.08969174246,10569.8134312649,15115.2406186653,22600.1745778593,4133.38677679365,121.599997897143,0,33.2055270109912
"122","Visalia",0,0,0,0,0,4849,13043,31006,25543,6922,0,0,23.2,1,0,0,0,0,0,0.716798117840676,0.180479526138645,0.00230516366910663,0.167249392200308,-0.0966416458041361,0,0,0.00375375358466578,0,0,0,0,0,8324.75407340944,15396.9944594264,31077.4739047243,29815.0512249724,6253.04652774377,0,0,23.2870870831642
"123","Redding",0,0,0,0,0,3568,8208.00000000003,19882,27953,6415,0,0,16.2,1,0,0,0,0,0,0.605816750878008,0.0408410474143585,-0.0287582346673201,0.0754932795920784,0.183297986800198,-0.0888429738605059,0,0.0250976002449883,0,0,0,0,0,5729.55416713273,8543.22331717709,19310.2287783443,30063.2636444373,7590.85658532327,0,0,16.6065811239688
"124","South Gate",0,0,0,0,0,1772,6628.00000000003,18372,13071,12476,261,0,33.8,1,0,0,0,0,0,1.53916039955593,0.142281633374421,-0.0642842400873621,0.240815664951218,0.0732152689402074,0.394886357466264,0,-0.0314203977501804,0,0,0,0,0,4499.3922280131,7571.0426660057,17190.969941115,16218.7015565773,13389.433695298,364.065339298695,0,32.7379905560439
"125","Castro Valley",0,0,0,0,0,4184,1972.00000000003,14569,15408,3020,0,0,33.4,0,0,0,0,0,0,1.3241617422024,0.440246722867956,-0.0515006203643976,0.112393355164657,-0.0549941294613831,0,0,-0.112490954334699,0,0,0,0,0,9724.29272937484,2840.16653749565,13818.6874619111,17139.756816377,2853.91772902662,0,0,29.6428021252211
"126","Lynwood",0,0,0,0,0,1224,6098.00000000003,12249,7453.99999999997,6908,0,0,32.7,1,0,0,0,0,0,-0.0682992717214624,0.0227526339380109,-0.022930951519644,0.132087948399391,-0.198587937370995,0,0,-0.0458715582302277,0,0,0,0,0,1140.40169141293,6236.74556175402,11968.1187748359,8438.58356736902,5536.15452864116,0,0,31.2000000458716
"127","Upland",0,0,0,0,0,5572,4533.00000000003,19495,16170,4584,0,0,32.9,1,0,0,0,0,0,0.704041104282422,0.632729410228199,-0.0410404773902724,0.26097602701061,-0.107806146312045,-0.748519022020833,0,-0.0180728851293274,0,0,0,0,0,9494.91703306165,7401.16241656447,18694.9158932766,20389.9823567615,4089.81662530559,0,0,32.3054020792451
"128","Tracy",0,0,0,0,0,6221,4107.00000000003,16841,16028,6704,0,0,43,0,0,0,0,0,0,2.5378235619867,0.341942625584609,0.000149947077492363,0.256050611814952,0.415020047134224,0,0,-0.0251301556338972,0,0,0,0,0,22008.8003791193,5511.35836327603,16843.525258732,20131.97920617,9486.29439598784,0,0,41.9194033077424
"129","Carmichael",0,0,0,0,0,5257,7255.00000000003,15769,21882,2948,0,0,26.8,1,0,0,0,0,0,0.899586817598254,0.335990688734081,0.139777294834077,0.2777833247186,0.576494646327677,0,0,0.0117715613188094,0,0,0,0,0,9986.12790011402,9692.61244676579,17973.1481622385,27960.4547114924,4647.50621737399,0,0,27.1154778433441
"130","Eastvale",0,0,0,0,0,5069,1032.00000000003,14398,5825.99999999997,3094,85,0,37,0,0,0,0,0,0,0,-0.230067128849744,0.0589185252614487,-0.105936756663294,0.192115964724427,-0.0670770195033012,0,0.0856290148523806,0,0,0,0,0,5069,794.570723027088,15246.3089267143,5208.81245567962,3688.40679485738,79.2984533422194,0,40.1682735495381
"131","Merced",0,0,0,0,0,3662,9848.00000000003,19542,11912,6560,391,0,26.6,1,0,0,0,0,0,1.69052594738015,0.398758952717402,0.0604414216441668,-0.0847025552714892,0.169154492440229,391,0,-0.0343204762022776,0,0,0,0,0,9852.70601930612,13774.978166361,20723.1462617703,10903.023161606,7669.6534704079,153272,0,25.6870753330194
"132","Brentwood",0,0,0,0,0,5497,3534.00000000003,11016,17796,1384,0,0,46.4,0,0,0,0,0,0,-0.0351469040049076,0.134458077640868,-0.0243521174050318,0.0402828170034225,0.0074213836421977,-0.166666664930556,0,0.0568400754285142,0,0,0,0,0,5303.79746868502,4009.17484638286,10747.7370746661,18512.8730113929,1394.2711949608,0,0,49.037379499883
"133","East Los Angeles",0,0,0,0,0,4047,9268.00000000003,21756,13889,14604,110,0,30.5,1,0,0,0,0,0,2.67730364600028,0.835914589232145,0.00673499891440168,0.0985915965186649,0.190556824513906,3.05647373658069,0,0.0097949185560328,0,0,0,0,0,14882.0478553631,17015.2564130036,21902.5266363817,15258.3386840477,17386.8918652011,446.212111023876,0,30.798745015959
"134","Daly City",0,0,0,0,0,8112,5514.00000000003,27653,22645,6825,151,0,28.6,1,0,0,0,0,0,2.2855872646972,0.754905854296666,-0.174873105627008,0.211018499332223,0.386232788383755,-0.139841032137418,0,-0.0666568258562817,0,0,0,0,0,26652.6838912236,9676.55088059187,22817.2340100963,27423.5139173781,9461.03878071913,129.88400414725,0,26.6936147805103
